,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
40,0.230029,0.230996,0.230351,0.230351,0.230351,0.229707,0.230351,0.229062,0.230029,0.229385,0.230996,0.230996,0.23164,0.230996,0.230996,0.230673,0.230351,0.229707,0.231318,0.229707,1.010112,2.453959,2.85995,2.993025,3.038779,3.05489,3.058757,3.060368,3.059723,3.052957,3.048124,3.049413,3.046513,3.047157,3.046513,3.047157,3.04619,3.04619,3.045546,3.036846,3.034913,3.033946,3.034913,3.035235,3.035557,3.036524,3.02428,3.026535,3.025891,3.025569,2.858661,1.481191,0.748151,0.44978,0.331527,0.27965,0.256451,0.244207,0.24034,0.236796,0.235184,0.235184,0.235184,0.234862,0.234218,0.232285,0.232929,0.232929,0.233573,0.233896,100
41,0.229385,0.230996,0.230673,0.230996,0.230029,0.230673,0.230029,0.230673,0.230351,0.23164,0.230351,0.230673,0.230996,0.230029,0.230673,0.230996,0.230673,0.230029,0.229707,0.235184,0.518412,2.289629,2.813873,2.975625,3.033302,3.052957,3.059723,3.051668,3.054246,3.051346,3.053601,3.053279,3.052957,3.052312,3.039424,3.042324,3.041357,3.042002,3.042324,3.041357,3.041357,3.040713,3.029113,3.031046,3.03008,3.03008,3.031046,3.030402,3.031368,3.028791,2.938248,1.534356,0.773606,0.460091,0.334749,0.281906,0.257417,0.246784,0.240984,0.238084,0.235829,0.23454,0.23454,0.234218,0.233896,0.234218,0.233251,0.233251,0.233251,0.232929,100
42,0.230029,0.230351,0.230673,0.230351,0.230996,0.229385,0.231318,0.230351,0.231318,0.230673,0.230029,0.231318,0.230673,0.230351,0.230673,0.230996,0.230351,0.230996,0.230673,0.230351,0.80615,2.389838,2.843195,2.988192,3.038135,3.055212,3.06069,3.050379,3.051346,3.051668,3.048768,3.047479,3.047801,3.048124,3.047479,3.046513,3.046835,3.036524,3.037168,3.035557,3.03298,3.032657,3.032657,3.033302,3.03298,3.032657,3.033624,3.022346,3.023635,3.022669,2.82064,1.457025,0.736229,0.444624,0.328305,0.278039,0.255806,0.244529,0.239373,0.236151,0.235507,0.233896,0.234218,0.232929,0.233573,0.232607,0.232285,0.232285,0.23164,0.231318,100
43,0.230351,0.230029,0.230996,0.229385,0.230029,0.230029,0.230029,0.229385,0.229062,0.229707,0.230029,0.229707,0.230351,0.22874,0.230029,0.229062,0.229385,0.229707,0.228418,0.228418,0.71593,2.358905,2.832562,2.983358,3.034591,3.05199,3.059079,3.060368,3.047157,3.050701,3.047157,3.047157,3.047479,3.047157,3.047157,3.045868,3.045546,3.038135,3.034268,3.034913,3.032657,3.032335,3.032657,3.03298,3.033302,3.03298,3.031691,3.030724,3.020413,3.02138,2.812262,1.450258,0.733974,0.444624,0.328627,0.277717,0.255806,0.245495,0.239373,0.236473,0.235184,0.233896,0.233251,0.233573,0.233573,0.233251,0.232607,0.23164,0.231962,0.23164,100
44,0.229385,0.230351,0.230029,0.230029,0.230673,0.230673,0.22874,0.230029,0.230029,0.229707,0.229062,0.230029,0.231318,0.230029,0.22874,0.231962,0.229707,0.230029,0.230351,0.229385,0.593488,2.317017,2.816773,2.977881,3.027824,3.049413,3.056179,3.05779,3.058112,3.048446,3.04909,3.04619,3.045546,3.046513,3.045868,3.045868,3.041357,3.038135,3.036202,3.037813,3.037491,3.039424,3.028146,3.030402,3.028469,3.029113,3.029435,3.030724,3.030402,3.018802,2.871872,1.488924,0.748151,0.453646,0.327982,0.281261,0.255806,0.24614,0.239373,0.236473,0.233896,0.234862,0.232929,0.234218,0.233251,0.231962,0.231318,0.233896,0.231318,0.232285,100
45,0.229062,0.229707,0.230029,0.229707,0.230351,0.231318,0.229707,0.229707,0.230996,0.230996,0.230996,0.230029,0.230673,0.230673,0.230351,0.229707,0.230673,0.229062,0.230673,0.230673,0.5458,2.302518,2.819673,2.980781,3.025569,3.04619,3.05199,3.055535,3.055857,3.054568,3.055212,3.053924,3.044902,3.042646,3.04329,3.04329,3.043935,3.044579,3.033624,3.035557,3.035235,3.03588,3.036202,3.03588,3.024924,3.02718,3.026535,3.027824,3.028146,3.03008,3.019447,1.65422,0.822905,0.478779,0.339582,0.284161,0.256773,0.245495,0.239695,0.236796,0.234862,0.233573,0.233896,0.231962,0.232607,0.232285,0.231962,0.232285,0.23164,0.23164,100
46,0.229062,0.229062,0.230996,0.230351,0.230351,0.230029,0.230029,0.229707,0.229385,0.229707,0.230029,0.230029,0.230351,0.230673,0.230351,0.230351,0.229385,0.229707,0.229707,0.230029,0.467179,2.271585,2.810651,2.975625,3.024602,3.045868,3.05199,3.055535,3.055212,3.055212,3.054568,3.042646,3.044902,3.043613,3.043935,3.045224,3.045224,3.044902,3.034268,3.035557,3.032657,3.034268,3.034913,3.035235,3.034591,3.025246,3.024924,3.024602,3.025569,3.027502,3.027824,1.711897,0.849971,0.488768,0.348282,0.285772,0.258706,0.246462,0.239695,0.235184,0.235184,0.233573,0.233251,0.233251,0.233573,0.233251,0.232285,0.231962,0.232929,0.231962,100
47,0.229062,0.230351,0.229707,0.230673,0.230029,0.229385,0.229707,0.230996,0.229707,0.230351,0.229707,0.229385,0.230351,0.229385,0.230351,0.229385,0.230673,0.230029,0.230029,0.230673,0.30285,2.19522,2.787452,2.970148,3.031046,3.044257,3.051346,3.053601,3.055212,3.054568,3.054246,3.046513,3.043935,3.044579,3.044902,3.045868,3.037168,3.035235,3.037813,3.037813,3.038135,3.026535,3.029757,3.029435,3.029757,3.030402,3.030402,3.021702,3.021058,3.022346,3.023958,1.850772,0.914092,0.513901,0.355693,0.29125,0.259351,0.247106,0.239695,0.237118,0.235184,0.233896,0.232607,0.232929,0.232929,0.23164,0.232285,0.231962,0.231318,0.23164,100
48,0.229385,0.230029,0.229062,0.229062,0.230351,0.230029,0.229385,0.229707,0.230029,0.230029,0.229385,0.230351,0.230673,0.230029,0.230029,0.230351,0.229707,0.229385,0.229707,0.230029,0.229385,2.117566,2.759741,2.957259,3.025891,3.050057,3.047479,3.049735,3.052312,3.051346,3.052957,3.043935,3.04329,3.041679,3.039746,3.040391,3.041035,3.040391,3.040391,3.039746,3.033302,3.031691,3.029435,3.030724,3.031046,3.031046,3.030724,3.029435,3.023313,3.02138,3.019447,1.896204,0.935358,0.521956,0.359237,0.291572,0.260962,0.247106,0.242918,0.235507,0.235184,0.233251,0.232929,0.231962,0.231962,0.232285,0.231962,0.23164,0.231318,0.230673,100
49,0.229062,0.230029,0.229707,0.229707,0.229062,0.229385,0.230351,0.230351,0.229707,0.228418,0.230029,0.230029,0.229707,0.230351,0.230673,0.229707,0.229062,0.230029,0.230351,0.228418,0.229385,2.039268,2.739119,2.949848,3.023635,3.04909,3.056179,3.050701,3.04909,3.050057,3.047157,3.048446,3.048768,3.047801,3.047801,3.038135,3.039424,3.036846,3.035557,3.037168,3.037491,3.037813,3.037813,3.026857,3.02718,3.028146,3.029435,3.031046,3.028469,3.023313,3.021702,1.721241,0.85416,0.491023,0.346671,0.287061,0.260962,0.246784,0.240984,0.237118,0.235829,0.235829,0.23454,0.23454,0.233251,0.231962,0.233251,0.232285,0.232607,0.23164,100
50,0.22874,0.230673,0.230996,0.230351,0.230996,0.229707,0.230673,0.230029,0.230673,0.229385,0.230351,0.229707,0.230029,0.229062,0.229062,0.229707,0.231962,0.230673,0.230029,0.230673,0.230351,2.096944,2.756841,2.954359,3.02428,3.048124,3.057146,3.060368,3.052957,3.050379,3.047479,3.048124,3.049413,3.049413,3.04909,3.048768,3.038135,3.038457,3.036524,3.034913,3.035557,3.036202,3.036524,3.035557,3.033946,3.033624,3.033302,3.032657,3.030402,3.020413,3.023313,1.698364,0.843205,0.487801,0.345704,0.285772,0.259995,0.247106,0.241629,0.238729,0.235507,0.232607,0.23454,0.232929,0.233573,0.232929,0.233251,0.232607,0.232929,0.23164,100
51,0.23164,0.230673,0.232285,0.230996,0.230029,0.230351,0.230351,0.230673,0.230029,0.230351,0.231318,0.230673,0.230996,0.231318,0.229707,0.230996,0.230673,0.229385,0.229707,0.230673,0.230996,1.995769,2.729131,2.946626,3.018802,3.044579,3.053279,3.055535,3.056179,3.055857,3.052635,3.056501,3.051024,3.045546,3.04329,3.042646,3.039102,3.040713,3.040713,3.040068,3.038457,3.038135,3.037168,3.037168,3.03588,3.034913,3.023313,3.026535,3.023958,3.022346,3.023635,1.766351,0.874137,0.499401,0.350538,0.288994,0.259995,0.247429,0.240984,0.237118,0.235829,0.23164,0.235829,0.23164,0.233573,0.231318,0.232285,0.232285,0.232607,0.23164,100
52,0.230351,0.229707,0.230351,0.229062,0.229707,0.230351,0.229385,0.229385,0.230351,0.231318,0.230351,0.230351,0.230029,0.229707,0.229707,0.230029,0.230673,0.230351,0.230351,0.230351,0.230029,2.149465,2.76973,2.959837,3.025569,3.049413,3.056824,3.059079,3.054568,3.051668,3.049735,3.047479,3.048124,3.047801,3.047157,3.047479,3.041035,3.037813,3.035557,3.03588,3.038135,3.038135,3.038457,3.031046,3.028469,3.030402,3.030724,3.031046,3.020413,3.022669,3.02138,1.785684,0.883804,0.502945,0.351182,0.289961,0.259028,0.247106,0.240018,0.237118,0.235507,0.233573,0.232929,0.232607,0.232285,0.232607,0.23164,0.23164,0.230673,0.23164,100
53,0.230351,0.230996,0.232607,0.226162,0.233251,0.228418,0.230673,0.229707,0.230351,0.229385,0.230029,0.230351,0.229385,0.229707,0.229707,0.229062,0.229385,0.229707,0.229385,0.229385,0.230029,2.015102,2.737186,2.953392,3.018158,3.04329,3.051024,3.054568,3.055212,3.055535,3.055212,3.053601,3.048446,3.042002,3.041679,3.040713,3.038779,3.040068,3.040068,3.039102,3.039102,3.038457,3.038457,3.025891,3.029113,3.028146,3.02718,3.027502,3.027502,3.027502,3.028146,2.04249,1.008823,0.551922,0.372448,0.29705,0.26515,0.248395,0.242273,0.237762,0.236151,0.235507,0.233573,0.235829,0.231318,0.232929,0.233573,0.232285,0.232607,0.232285,100
54,0.230996,0.230029,0.230996,0.230673,0.230029,0.230351,0.230996,0.230029,0.230673,0.230029,0.230029,0.230673,0.230351,0.230673,0.230996,0.230673,0.231318,0.230996,0.230996,0.229385,0.229385,1.755074,2.667265,2.93116,3.009136,3.041679,3.050379,3.052312,3.052312,3.052635,3.052312,3.05199,3.052635,3.051668,3.038779,3.042324,3.039424,3.038779,3.038135,3.038457,3.037813,3.037813,3.037491,3.036524,3.024924,3.02718,3.025891,3.024602,3.026213,3.026213,3.026213,1.991258,0.983046,0.541289,0.367937,0.295761,0.264828,0.24904,0.241951,0.237762,0.235507,0.234218,0.233573,0.232929,0.232929,0.232929,0.231318,0.231962,0.232285,0.230996,100
55,0.229707,0.230673,0.230029,0.230673,0.23164,0.230673,0.230029,0.229062,0.230351,0.228418,0.22874,0.228418,0.228096,0.229062,0.229707,0.229062,0.229707,0.230351,0.230351,0.230996,0.230029,1.929392,2.709153,2.943726,3.02138,3.042324,3.051346,3.054568,3.056824,3.058757,3.048446,3.047479,3.04909,3.049735,3.050379,3.041035,3.042002,3.040391,3.042646,3.04329,3.033302,3.034268,3.035235,3.03588,3.036202,3.024924,3.02718,3.028146,3.029757,3.031046,3.020735,2.135932,1.056833,0.571577,0.380181,0.301239,0.26515,0.250006,0.241951,0.238084,0.236473,0.235184,0.234218,0.233251,0.233573,0.232607,0.230996,0.235507,0.230996,0.234862,100
56,0.230351,0.230029,0.230673,0.230673,0.230996,0.230351,0.230673,0.233251,0.230351,0.230351,0.23164,0.230673,0.230029,0.230673,0.231318,0.229385,0.229707,0.230996,0.230029,0.230996,0.230029,1.791162,2.676287,2.933737,3.020091,3.050701,3.052312,3.052635,3.055535,3.051668,3.051668,3.051668,3.051668,3.050379,3.04909,3.049413,3.048768,3.037491,3.038135,3.038779,3.034913,3.033946,3.034591,3.03588,3.035557,3.035557,3.035235,3.032335,3.022991,3.024924,3.022991,1.906193,0.941803,0.5255,0.363104,0.29415,0.263862,0.24904,0.241307,0.23744,0.236151,0.235507,0.233573,0.232929,0.233896,0.232929,0.233251,0.231962,0.231962,0.232607,100
57,0.231318,0.230996,0.230996,0.230351,0.230673,0.230351,0.23164,0.232929,0.227451,0.232285,0.229385,0.230673,0.230029,0.230673,0.230351,0.230996,0.230029,0.230029,0.229707,0.230351,0.229707,1.942603,2.719142,2.940826,3.019447,3.04909,3.05779,3.061012,3.061979,3.053601,3.050701,3.052312,3.053601,3.052957,3.040713,3.044257,3.042002,3.04329,3.045224,3.041357,3.045224,3.033624,3.033624,3.033624,3.033302,3.03588,3.034591,3.035235,3.023635,3.02718,3.024924,1.967736,0.972091,0.537745,0.367293,0.295439,0.263539,0.248395,0.241951,0.237762,0.236796,0.233896,0.23454,0.234218,0.234218,0.233573,0.233251,0.230996,0.232285,0.233251,100
58,0.23164,0.231318,0.231318,0.230996,0.230673,0.230673,0.23164,0.231318,0.229062,0.234862,0.22874,0.231318,0.231318,0.230673,0.229707,0.229707,0.230351,0.230351,0.230351,0.23164,0.230673,1.566578,2.617,2.909571,3.009458,3.042968,3.055857,3.061335,3.061979,3.061657,3.052312,3.050701,3.050379,3.051024,3.051668,3.05199,3.04329,3.041357,3.042324,3.041035,3.045546,3.042324,3.034591,3.034591,3.033302,3.033946,3.035235,3.03588,3.036202,3.02428,3.025891,2.250641,1.118377,0.596066,0.391137,0.306072,0.26805,0.251295,0.243884,0.239051,0.237118,0.234862,0.235829,0.233573,0.234218,0.233573,0.232285,0.232929,0.233251,0.231962,100
59,0.23164,0.230673,0.23164,0.231318,0.230996,0.230996,0.230996,0.230673,0.23164,0.231318,0.230996,0.230996,0.229385,0.231318,0.230996,0.231318,0.231962,0.230996,0.230351,0.231318,0.230996,1.466369,2.589934,2.910538,3.008169,3.04329,3.05779,3.062623,3.064234,3.054246,3.054246,3.054246,3.055535,3.056824,3.045546,3.048124,3.044902,3.047801,3.047479,3.048446,3.038779,3.040391,3.037168,3.038779,3.038779,3.040068,3.039424,3.029757,3.030402,3.030402,3.031368,2.207464,1.09711,0.589299,0.388237,0.306394,0.269984,0.252906,0.244207,0.24034,0.238407,0.236151,0.235829,0.234862,0.236151,0.234862,0.235184,0.233896,0.23454,0.234218,100
60,0.230996,0.230996,0.231962,0.23164,0.230996,0.231318,0.232607,0.233251,0.232285,0.232285,0.231962,0.233251,0.232607,0.232929,0.23164,0.232929,0.233251,0.23164,0.231962,0.231318,0.232285,1.680642,2.650188,2.928582,3.02138,3.054246,3.05489,3.059401,3.060046,3.05779,3.05489,3.056179,3.055535,3.053601,3.054246,3.053601,3.041679,3.045224,3.042968,3.042324,3.041357,3.042646,3.040713,3.041679,3.041357,3.040068,3.03008,3.032657,3.029435,3.029757,3.029113,2.273518,1.130943,0.602832,0.392748,0.307361,0.268695,0.252262,0.24324,0.239695,0.237118,0.236796,0.236473,0.235829,0.234218,0.234862,0.233573,0.234218,0.234218,0.234218,100
61,0.232285,0.230996,0.232607,0.23164,0.23164,0.232285,0.231962,0.232607,0.232285,0.231962,0.231962,0.232607,0.23164,0.232285,0.23164,0.232285,0.231962,0.232285,0.230996,0.232285,0.231962,1.518246,2.598956,2.910216,3.009458,3.046835,3.058757,3.063268,3.063912,3.056179,3.053924,3.052957,3.054246,3.053924,3.053279,3.053601,3.043935,3.044579,3.042324,3.041357,3.042324,3.042324,3.04329,3.032013,3.034913,3.032335,3.033946,3.033302,3.034591,3.033946,3.032013,2.235497,1.111288,0.595421,0.389848,0.306072,0.269339,0.252262,0.244207,0.239695,0.237762,0.235829,0.23454,0.234862,0.234862,0.234218,0.233896,0.233573,0.233573,0.233573,100
62,0.231318,0.232285,0.23164,0.230673,0.230673,0.23164,0.230996,0.23164,0.231962,0.230673,0.231962,0.230996,0.230351,0.230673,0.231962,0.229707,0.230351,0.232285,0.231962,0.231318,0.231962,1.678064,2.644388,2.925682,3.020413,3.04619,3.055535,3.05779,3.059723,3.061012,3.051668,3.05199,3.051024,3.05199,3.052635,3.053279,3.043935,3.042324,3.042646,3.044257,3.044902,3.037491,3.036202,3.038457,3.038457,3.03008,3.030402,3.031368,3.031691,3.033946,3.022669,2.352139,1.17412,0.619265,0.400159,0.309938,0.27095,0.252262,0.244207,0.239695,0.237118,0.236473,0.235829,0.233573,0.234218,0.234218,0.23454,0.233251,0.231318,0.232285,100
63,0.230351,0.231318,0.230673,0.230996,0.231318,0.230029,0.231318,0.231318,0.230996,0.230673,0.23164,0.231318,0.231318,0.231318,0.233251,0.22584,0.233573,0.230029,0.231962,0.230351,0.23164,1.518246,2.599278,2.906349,3.010425,3.04619,3.058757,3.061657,3.063268,3.051024,3.053924,3.051668,3.052312,3.051024,3.052635,3.05199,3.039746,3.044257,3.040713,3.039746,3.040713,3.041357,3.041035,3.041679,3.03588,3.032335,3.03008,3.030402,3.027824,3.03008,3.030724,2.367283,1.181853,0.623132,0.400803,0.310261,0.271273,0.252262,0.243562,0.238729,0.237118,0.235829,0.235507,0.235184,0.235184,0.233896,0.233573,0.233896,0.234218,0.233573,100
64,0.230996,0.231318,0.230996,0.231318,0.230673,0.231962,0.231318,0.231318,0.231318,0.232285,0.230996,0.231318,0.230996,0.230996,0.23164,0.23164,0.23164,0.230351,0.232607,0.230996,0.231318,1.597833,2.625699,2.920526,3.017835,3.051346,3.051346,3.053601,3.053924,3.056501,3.054568,3.052957,3.054246,3.052635,3.05199,3.052635,3.05199,3.041357,3.042968,3.040068,3.038779,3.039746,3.038135,3.039424,3.039102,3.038135,3.038135,3.037813,3.036202,3.025569,3.023958,2.270296,1.131265,0.603477,0.393392,0.307361,0.270628,0.253229,0.243562,0.239373,0.238084,0.235829,0.23454,0.236151,0.235184,0.235829,0.234862,0.235184,0.233251,0.235184,100
65,0.231318,0.230996,0.23164,0.232285,0.23164,0.231962,0.23164,0.232929,0.231318,0.23164,0.231962,0.23164,0.230673,0.231318,0.23164,0.231318,0.230996,0.230996,0.231962,0.231318,0.232607,1.455736,2.584456,2.904093,3.009136,3.045546,3.058435,3.062301,3.062301,3.061657,3.062623,3.050057,3.051668,3.049735,3.047801,3.045868,3.045224,3.044579,3.044579,3.044579,3.04329,3.042968,3.042002,3.040713,3.039746,3.040068,3.039424,3.025246,3.027824,3.028791,3.02718,2.296395,1.144154,0.607665,0.396292,0.30865,0.27095,0.252584,0.244529,0.239051,0.238407,0.235829,0.234862,0.235829,0.234862,0.234862,0.234862,0.234218,0.234218,0.233896,100
66,0.23164,0.231318,0.232607,0.231962,0.232929,0.232285,0.232285,0.232285,0.232285,0.232285,0.231962,0.231318,0.232285,0.232929,0.232285,0.231962,0.232285,0.231318,0.232285,0.231962,1.301073,2.546435,2.896683,2.999469,3.041357,3.054568,3.056824,3.058757,3.059401,3.058435,3.058112,3.058112,3.056824,3.055857,3.04329,3.04329,3.043613,3.043935,3.041357,3.039746,3.038779,3.039102,3.039102,3.038457,3.038779,3.038457,3.038135,3.037813,3.024924,3.028469,2.527102,1.276262,0.663086,0.416914,0.318316,0.274817,0.25484,0.245495,0.24034,0.238084,0.237118,0.235184,0.234862,0.23454,0.233896,0.234862,0.234218,0.234218,0.233573,0.234218,100
67,0.23164,0.232607,0.232285,0.231962,0.232285,0.23164,0.23164,0.23164,0.23164,0.232285,0.231962,0.231318,0.231318,0.231318,0.231318,0.231318,0.232929,0.232285,0.233251,0.231962,1.358105,2.555134,2.896038,3.004947,3.045224,3.058112,3.062623,3.064234,3.06359,3.062301,3.061979,3.04909,3.050057,3.050379,3.048124,3.045868,3.045546,3.045868,3.044579,3.044902,3.04329,3.042968,3.04329,3.042646,3.042324,3.03008,3.03298,3.030402,3.029757,3.031691,2.443003,1.228896,0.642142,0.409825,0.313805,0.273206,0.252906,0.244207,0.239051,0.23744,0.236473,0.236151,0.236151,0.235184,0.235829,0.235184,0.23454,0.234862,0.234218,0.233251,100
