,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,label(ppm)
40,0.148186,0.148509,0.149475,0.147864,0.147542,0.149153,0.148831,0.148509,0.149797,0.148831,0.148509,0.148831,0.149475,0.149153,0.148831,0.148186,0.148186,0.148831,0.148509,0.149153,1.290117,2.263207,2.558034,2.65631,2.690787,2.69272,2.697876,2.700776,2.702387,2.692076,2.693042,2.694976,2.696909,2.686276,2.688531,2.690465,2.690787,2.683054,2.682409,2.684987,2.686276,2.678543,2.679187,2.678543,2.680154,2.681121,2.672743,2.671776,2.67371,2.67371,2.084378,0.907326,0.431414,0.264506,0.201674,0.175897,0.164297,0.159142,0.157208,0.153986,0.152697,0.152697,0.152053,0.151731,0.151731,0.151409,0.151731,0.152053,0.150442,0.150442,80
41,0.148509,0.149153,0.148831,0.149797,0.149797,0.149153,0.148831,0.148831,0.149153,0.148509,0.148831,0.149475,0.15012,0.148509,0.148831,0.149475,0.147864,0.148509,0.148831,0.147542,1.300428,2.273196,2.567379,2.657599,2.688854,2.697876,2.703353,2.705609,2.704642,2.697876,2.695942,2.696587,2.696909,2.697231,2.696909,2.686276,2.688854,2.68692,2.687887,2.688854,2.688531,2.680154,2.680154,2.681443,2.682087,2.682732,2.674032,2.674676,2.674032,2.676287,1.932614,0.837083,0.408536,0.256128,0.200063,0.174608,0.164942,0.159464,0.156242,0.155275,0.153986,0.152053,0.151731,0.152375,0.151731,0.152053,0.152053,0.151731,0.151409,0.151731,80
42,0.149153,0.150442,0.149797,0.15012,0.150764,0.149153,0.148831,0.148831,0.149475,0.149475,0.149475,0.149797,0.148509,0.149475,0.148831,0.149797,0.15012,0.148509,0.149797,0.149153,1.221808,2.251608,2.562545,2.654699,2.689176,2.701742,2.705609,2.70722,2.699165,2.698842,2.696909,2.699165,2.69852,2.69852,2.688854,2.690787,2.688531,2.690787,2.690143,2.690143,2.682732,2.681443,2.682732,2.683698,2.68402,2.676932,2.675321,2.676932,2.676932,2.677898,1.930037,0.836438,0.405959,0.255484,0.198774,0.17493,0.164297,0.159142,0.156242,0.154953,0.153664,0.15302,0.152697,0.15302,0.153342,0.151731,0.151086,0.151731,0.152053,0.151409,80
43,0.149475,0.149797,0.149153,0.151086,0.149475,0.149475,0.149153,0.149475,0.149153,0.149475,0.149153,0.150442,0.149797,0.149797,0.151086,0.148831,0.148831,0.149797,0.149475,0.149475,1.293017,2.266429,2.560934,2.659854,2.694009,2.70432,2.701742,2.702387,2.703998,2.70432,2.696909,2.697231,2.697876,2.698842,2.690787,2.68982,2.691754,2.69272,2.685309,2.683376,2.685309,2.68692,2.685309,2.678543,2.679509,2.681121,2.682087,2.674676,2.672421,2.674676,1.680964,0.725918,0.368582,0.24034,0.192652,0.172353,0.162042,0.158175,0.15592,0.154953,0.153342,0.153986,0.15302,0.153342,0.152375,0.152053,0.151731,0.151731,0.151409,0.151409,80
44,0.149475,0.148831,0.149475,0.149153,0.149475,0.149797,0.149475,0.148831,0.15012,0.149797,0.15012,0.149475,0.148831,0.149153,0.148186,0.148831,0.148831,0.15012,0.149153,0.148831,1.294628,2.272552,2.568667,2.658243,2.688531,2.699487,2.70432,2.704964,2.705287,2.697553,2.697231,2.699165,2.698842,2.691431,2.690465,2.691431,2.692076,2.692398,2.683698,2.683376,2.684665,2.685954,2.681121,2.678865,2.678543,2.680154,2.680476,2.67371,2.672098,2.674676,2.043134,0.888637,0.426258,0.263217,0.201674,0.176219,0.165586,0.158819,0.156564,0.154308,0.152697,0.152697,0.152697,0.152697,0.152375,0.152053,0.152375,0.151731,0.152053,0.151731,80
45,0.148831,0.150764,0.149153,0.148831,0.149153,0.148509,0.149475,0.149475,0.148831,0.149475,0.149475,0.148509,0.148831,0.149153,0.148831,0.148509,0.149475,0.148831,0.15012,0.148509,1.186364,2.240652,2.552234,2.653732,2.690465,2.702065,2.705287,2.700453,2.699487,2.70142,2.70142,2.690465,2.692076,2.69272,2.693365,2.694331,2.683698,2.684987,2.685309,2.686598,2.686598,2.679509,2.679187,2.678221,2.679509,2.680154,2.680476,2.672421,2.671454,2.672743,2.147854,0.937614,0.442369,0.268373,0.204896,0.177186,0.16333,0.159142,0.155597,0.154308,0.153986,0.15302,0.152697,0.151409,0.151409,0.151731,0.151731,0.152053,0.151731,0.151086,80
46,0.149153,0.149475,0.149797,0.148509,0.149475,0.149797,0.149797,0.148509,0.148831,0.148831,0.148186,0.148509,0.148831,0.15012,0.149153,0.148186,0.148831,0.149153,0.149153,0.148831,1.086799,2.208431,2.539668,2.649866,2.685309,2.69852,2.703353,2.704964,2.695942,2.697231,2.694976,2.696587,2.696909,2.695942,2.688209,2.687565,2.687887,2.687887,2.688209,2.688209,2.681443,2.678865,2.681765,2.682087,2.673065,2.674676,2.676287,2.677898,2.670165,2.670165,2.217131,0.971446,0.454935,0.272884,0.205541,0.177508,0.164619,0.157531,0.15592,0.154631,0.153986,0.153986,0.152375,0.152375,0.151731,0.152053,0.152053,0.151409,0.151731,0.151409,80
47,0.148831,0.148509,0.148509,0.148831,0.149797,0.149153,0.149797,0.149153,0.149475,0.149153,0.149153,0.149475,0.148831,0.149153,0.147864,0.148186,0.148186,0.149797,0.148509,0.149475,1.010434,2.184265,2.529357,2.64761,2.684987,2.699165,2.703353,2.697876,2.696909,2.697231,2.697553,2.697553,2.697553,2.685954,2.689498,2.68692,2.688854,2.688531,2.688209,2.687887,2.679187,2.680154,2.678221,2.680798,2.680476,2.680798,2.673387,2.672098,2.672743,2.673065,2.286729,1.00689,0.465568,0.276428,0.207152,0.17783,0.163653,0.159142,0.15592,0.15302,0.153664,0.152697,0.151731,0.152375,0.151731,0.152053,0.152053,0.152053,0.151409,0.150764,80
48,0.148831,0.149153,0.149153,0.149153,0.148509,0.148831,0.148831,0.149153,0.148186,0.149797,0.15012,0.149153,0.15012,0.148831,0.149475,0.148831,0.147542,0.148831,0.148509,0.148831,0.566744,2.027024,2.490691,2.63891,2.678543,2.694976,2.701742,2.70432,2.704642,2.694976,2.696265,2.697553,2.697553,2.698198,2.688531,2.690143,2.688531,2.690787,2.690787,2.691109,2.68402,2.682087,2.682087,2.683698,2.684665,2.677254,2.676609,2.678221,2.679509,2.678865,2.33925,1.036534,0.477813,0.280617,0.209407,0.178797,0.166875,0.160753,0.156242,0.155275,0.154631,0.153342,0.153986,0.152697,0.153342,0.15302,0.151409,0.152375,0.151409,0.151731,80
49,0.148831,0.15012,0.149475,0.149153,0.149153,0.149153,0.148509,0.149153,0.149475,0.149797,0.15012,0.149153,0.148831,0.15012,0.149475,0.149797,0.15012,0.15012,0.149797,0.149797,0.733974,2.094044,2.505513,2.642132,2.684343,2.700131,2.706898,2.707542,2.709153,2.70142,2.699165,2.699809,2.700453,2.700453,2.691754,2.692398,2.691431,2.693042,2.694009,2.693365,2.686598,2.685309,2.688209,2.688531,2.678543,2.679832,2.680476,2.682409,2.68402,2.673065,2.55159,1.146409,0.519056,0.296728,0.215529,0.182986,0.167841,0.160108,0.157853,0.155275,0.156564,0.154308,0.155597,0.153342,0.15302,0.15302,0.152697,0.152375,0.152053,0.151731,80
50,0.149797,0.150764,0.15012,0.149797,0.149797,0.150442,0.150764,0.15012,0.149797,0.15012,0.15012,0.149475,0.149475,0.150764,0.150442,0.150764,0.149153,0.149797,0.148831,0.149153,0.582533,2.037979,2.49778,2.643421,2.68402,2.700131,2.707542,2.71012,2.710764,2.702065,2.70142,2.701742,2.702065,2.702709,2.694654,2.694976,2.693365,2.694654,2.694654,2.695298,2.687887,2.68692,2.687243,2.688854,2.688531,2.679187,2.680798,2.680476,2.682087,2.682087,2.525168,1.132876,0.513256,0.295439,0.214885,0.182663,0.167841,0.161397,0.157531,0.156242,0.154953,0.154308,0.153342,0.153342,0.153986,0.152375,0.151731,0.152697,0.152697,0.15302,80
51,0.149797,0.150764,0.150764,0.15012,0.151409,0.149475,0.150764,0.151086,0.151409,0.149797,0.15012,0.149475,0.15012,0.149797,0.150442,0.151731,0.150764,0.150764,0.149797,0.15012,0.348604,1.937448,2.468458,2.634722,2.683054,2.700776,2.706898,2.711087,2.711731,2.703676,2.701742,2.703353,2.704642,2.703353,2.697553,2.695298,2.696265,2.698198,2.697876,2.688531,2.689176,2.690143,2.690465,2.690787,2.682732,2.682409,2.683698,2.684665,2.685954,2.675321,2.677576,1.330072,0.587688,0.321538,0.225518,0.18653,0.170097,0.162364,0.157531,0.155275,0.155275,0.153986,0.153986,0.154308,0.15302,0.154953,0.153664,0.152375,0.152697,0.152697,80
52,0.15012,0.15012,0.151086,0.15012,0.149475,0.150442,0.148509,0.15012,0.150764,0.150442,0.149797,0.151086,0.150442,0.15012,0.15012,0.151086,0.149797,0.150442,0.150442,0.150764,0.150442,1.747018,2.412071,2.608944,2.677898,2.699487,2.708187,2.710764,2.712375,2.708831,2.702709,2.70142,2.702387,2.702709,2.702709,2.701098,2.694331,2.693365,2.694331,2.694009,2.69562,2.694654,2.684343,2.684987,2.684987,2.68692,2.686598,2.68692,2.679832,2.678543,2.679509,1.355849,0.598321,0.325727,0.226807,0.187497,0.171386,0.162686,0.157853,0.156564,0.155275,0.155275,0.153986,0.153664,0.153664,0.153664,0.153986,0.153664,0.152053,0.15302,80
53,0.151086,0.151086,0.150764,0.151086,0.150764,0.150764,0.150442,0.151086,0.151086,0.151409,0.151731,0.151086,0.150764,0.150764,0.150764,0.15012,0.150764,0.150764,0.151086,0.150442,0.150764,1.783429,2.423026,2.620866,2.687243,2.69852,2.70722,2.70722,2.708831,2.71012,2.709475,2.705931,2.701742,2.699487,2.701098,2.702065,2.70142,2.690465,2.693042,2.691109,2.69272,2.693042,2.692076,2.692398,2.68402,2.68402,2.684343,2.685632,2.686276,2.679187,2.678221,1.514379,0.660186,0.347315,0.23454,0.190719,0.17203,0.163008,0.159142,0.156564,0.15592,0.154308,0.155275,0.153664,0.153664,0.15302,0.153986,0.152053,0.153342,0.152375,80
54,0.151086,0.151731,0.150442,0.152375,0.150764,0.15012,0.149797,0.149797,0.151731,0.149797,0.151086,0.150764,0.151086,0.15012,0.150764,0.151086,0.150764,0.150764,0.151086,0.150764,0.150764,1.766351,2.41916,2.619255,2.679832,2.701742,2.709798,2.712375,2.713342,2.70722,2.70432,2.704964,2.706576,2.706253,2.698198,2.696909,2.69852,2.697876,2.699165,2.693042,2.691109,2.691754,2.692076,2.692398,2.685954,2.684987,2.68402,2.685309,2.685954,2.686276,2.679832,1.610399,0.700786,0.361493,0.239695,0.193941,0.173641,0.164619,0.159142,0.157208,0.156242,0.155597,0.153986,0.153664,0.15302,0.153342,0.153664,0.153664,0.152053,0.15302,80
55,0.151409,0.151409,0.151409,0.151409,0.15012,0.149797,0.150764,0.150764,0.151086,0.151086,0.150764,0.151086,0.151086,0.151086,0.150764,0.151086,0.150764,0.150764,0.150764,0.150764,0.151731,1.548212,2.350205,2.595411,2.676609,2.705609,2.706576,2.709153,2.711087,2.712375,2.711409,2.703031,2.701742,2.703998,2.703353,2.703676,2.693687,2.695942,2.694009,2.694976,2.695942,2.696265,2.685632,2.689176,2.686276,2.687565,2.687887,2.686276,2.681765,2.680154,2.682409,1.553689,0.675653,0.353437,0.237762,0.192008,0.172675,0.16333,0.160108,0.157531,0.15592,0.155597,0.154953,0.153664,0.153986,0.152697,0.15302,0.153664,0.153342,0.153342,80
56,0.151086,0.150764,0.151409,0.152053,0.150442,0.151409,0.151409,0.150442,0.150442,0.151086,0.150442,0.153342,0.148509,0.152375,0.150442,0.151086,0.150764,0.151086,0.151409,0.149797,0.152053,1.627154,2.374049,2.602822,2.679832,2.703676,2.707542,2.711087,2.713342,2.711409,2.705931,2.706576,2.708831,2.698198,2.699487,2.70142,2.702387,2.694976,2.694654,2.695942,2.697553,2.690787,2.69272,2.690143,2.693042,2.684665,2.686598,2.687565,2.684987,2.680154,2.680154,1.567867,0.682741,0.355371,0.238084,0.192008,0.173319,0.16333,0.158819,0.156242,0.15592,0.155275,0.154953,0.153664,0.154308,0.153986,0.153664,0.153342,0.153342,0.152697,80
57,0.150442,0.150764,0.15012,0.151409,0.151086,0.151086,0.15012,0.151731,0.150764,0.151409,0.150764,0.149475,0.151409,0.149153,0.151086,0.151731,0.150764,0.151731,0.152375,0.151731,0.150764,1.562389,2.356972,2.5996,2.678865,2.699809,2.706576,2.711731,2.713342,2.703353,2.705287,2.70432,2.705609,2.705931,2.699165,2.696909,2.698198,2.698842,2.698198,2.691109,2.68982,2.690465,2.692076,2.692076,2.681765,2.682087,2.68402,2.684343,2.684343,2.683376,2.676932,1.67742,0.726563,0.370193,0.242918,0.193941,0.173319,0.163653,0.158497,0.156564,0.154631,0.155275,0.153342,0.15302,0.154308,0.153342,0.153342,0.152697,0.151731,0.15302,80
58,0.151086,0.15012,0.150764,0.150442,0.149475,0.150442,0.15012,0.149475,0.15012,0.151086,0.149797,0.151086,0.15012,0.150442,0.151086,0.150442,0.150764,0.149475,0.149797,0.150764,0.15012,1.580433,2.35955,2.595089,2.674998,2.702709,2.703031,2.706253,2.706576,2.708187,2.709153,2.697876,2.699487,2.698198,2.699487,2.700131,2.700453,2.688531,2.691431,2.691754,2.692076,2.692398,2.688531,2.685632,2.683376,2.684343,2.68402,2.685632,2.675965,2.677254,2.676287,1.689986,0.732363,0.371804,0.244207,0.194908,0.173319,0.163975,0.158497,0.156886,0.154953,0.154631,0.155275,0.153664,0.154631,0.15302,0.153986,0.154308,0.152375,0.152697,80
59,0.15012,0.149797,0.149475,0.15012,0.15012,0.150442,0.151086,0.150442,0.150442,0.15012,0.15012,0.151086,0.151086,0.150442,0.149153,0.149797,0.149475,0.15012,0.150442,0.150442,0.150442,1.429959,2.313151,2.580912,2.670487,2.701098,2.703676,2.704964,2.707542,2.707864,2.707864,2.701098,2.699165,2.700776,2.701742,2.697876,2.694009,2.691109,2.693365,2.693365,2.694331,2.684665,2.685309,2.68692,2.685954,2.687565,2.678221,2.678221,2.679509,2.680798,2.680798,1.777307,0.767806,0.38437,0.248395,0.197163,0.173964,0.164297,0.159786,0.156886,0.155275,0.154308,0.153342,0.153986,0.153342,0.154631,0.152053,0.152053,0.152697,0.151409,80
60,0.150764,0.149475,0.150764,0.150442,0.150442,0.15012,0.149475,0.149475,0.150442,0.150442,0.150764,0.150442,0.150764,0.15012,0.15012,0.149475,0.149475,0.152053,0.151086,0.149153,1.030734,2.191676,2.544501,2.65921,2.687243,2.702387,2.707864,2.709798,2.710442,2.702065,2.701742,2.703031,2.703676,2.694331,2.695942,2.697553,2.698842,2.688854,2.690465,2.691431,2.69272,2.694009,2.68692,2.684665,2.687243,2.688531,2.682087,2.678865,2.68402,2.684343,1.782784,0.771673,0.386626,0.250006,0.196519,0.173964,0.164942,0.159142,0.157531,0.156564,0.153986,0.154953,0.153664,0.154308,0.153342,0.15302,0.153342,0.15302,0.153342,0.153342,80
61,0.150442,0.150764,0.150442,0.151409,0.150442,0.151086,0.149797,0.151086,0.150764,0.151086,0.151409,0.150764,0.151086,0.151086,0.151086,0.151409,0.151086,0.151409,0.151731,0.149797,0.152053,1.315894,2.281896,2.574467,2.669199,2.702065,2.703031,2.708187,2.708509,2.709798,2.709475,2.705609,2.703031,2.699809,2.699809,2.700776,2.700776,2.700776,2.699165,2.690465,2.690465,2.691109,2.691754,2.692076,2.685954,2.685309,2.684343,2.684665,2.686276,2.686598,2.679187,1.765707,0.765873,0.383726,0.248718,0.197163,0.174608,0.164619,0.160108,0.157853,0.155275,0.154953,0.154308,0.153986,0.154308,0.153664,0.152697,0.153664,0.15302,0.152697,80
62,0.151086,0.151731,0.152375,0.151086,0.150764,0.150442,0.150764,0.15012,0.15012,0.150442,0.150764,0.150442,0.151086,0.151409,0.150442,0.152053,0.151731,0.150442,0.15012,0.15012,0.151086,1.338127,2.290596,2.578656,2.663399,2.696909,2.706898,2.710764,2.711731,2.712053,2.70432,2.704964,2.701742,2.702709,2.703031,2.702709,2.702709,2.693365,2.694009,2.693365,2.694331,2.694976,2.686276,2.68692,2.687243,2.687887,2.688209,2.682409,2.681121,2.679832,2.682087,1.834661,0.797128,0.393714,0.253551,0.198452,0.175897,0.164297,0.158819,0.156564,0.155597,0.154631,0.154953,0.154631,0.154631,0.153986,0.153664,0.154308,0.153986,0.153342,80
63,0.150764,0.151086,0.150764,0.15012,0.15012,0.150442,0.150442,0.151409,0.150764,0.15012,0.151409,0.151086,0.150764,0.15012,0.150442,0.151086,0.150764,0.151086,0.150764,0.151086,1.296239,2.275129,2.569956,2.666943,2.700453,2.711731,2.714953,2.708187,2.706253,2.70722,2.705609,2.706253,2.706576,2.697876,2.696909,2.698198,2.697876,2.698842,2.688854,2.691109,2.690143,2.691431,2.692076,2.682409,2.684987,2.682732,2.684987,2.684665,2.685309,2.684987,1.788262,0.773928,0.386948,0.249362,0.195552,0.175575,0.163975,0.159464,0.157531,0.155597,0.154953,0.154953,0.153342,0.153664,0.153664,0.15302,0.153342,0.15302,0.152697,0.152697,80
64,0.150764,0.15012,0.149153,0.150442,0.15012,0.150442,0.150764,0.150442,0.15012,0.150764,0.15012,0.150764,0.150764,0.151086,0.150442,0.150442,0.150442,0.151086,0.15012,0.150764,0.150764,1.34876,2.293496,2.578656,2.67371,2.695942,2.706576,2.708831,2.710442,2.711409,2.711409,2.702709,2.701098,2.70142,2.702387,2.702387,2.703031,2.694976,2.693365,2.694331,2.694654,2.694654,2.694331,2.687243,2.685309,2.68692,2.688209,2.687565,2.687243,2.677576,2.678221,1.78214,0.771995,0.385981,0.249362,0.197485,0.17493,0.164942,0.159464,0.156564,0.15592,0.154631,0.154953,0.153986,0.153664,0.153664,0.153342,0.154308,0.153342,0.153342,80
65,0.150764,0.149797,0.15012,0.150442,0.150442,0.15012,0.150764,0.151731,0.15012,0.150442,0.151409,0.151086,0.150764,0.151731,0.15012,0.150442,0.150442,0.150764,0.151086,0.151086,0.151409,1.386782,2.307995,2.577689,2.666621,2.699487,2.710764,2.71302,2.705609,2.705609,2.706253,2.707542,2.707864,2.698842,2.698198,2.700131,2.699487,2.700776,2.693365,2.691431,2.693042,2.694331,2.693687,2.685954,2.684987,2.684987,2.685632,2.687243,2.677576,2.679187,2.679509,1.720275,0.744607,0.376637,0.245818,0.194263,0.17783,0.161397,0.160108,0.156242,0.156242,0.154631,0.153664,0.153342,0.153342,0.153342,0.153986,0.15302,0.152375,0.152053,80
66,0.150764,0.151086,0.151086,0.150442,0.151731,0.15012,0.150764,0.150764,0.15012,0.151409,0.151086,0.151409,0.150764,0.152053,0.151086,0.151409,0.151409,0.151086,0.150764,0.151086,0.151086,1.464758,2.326039,2.5851,2.671454,2.699487,2.71012,2.71302,2.71302,2.703676,2.70432,2.702065,2.703353,2.702709,2.703031,2.702709,2.695942,2.693687,2.693687,2.694009,2.693687,2.692398,2.693365,2.692398,2.682409,2.683698,2.682087,2.683054,2.684343,2.68402,2.683698,1.752496,0.758784,0.380504,0.246784,0.195552,0.173641,0.163975,0.157853,0.157853,0.155597,0.155275,0.154631,0.154308,0.154308,0.15302,0.153342,0.152697,0.15302,0.152375,80
67,0.151086,0.149797,0.151086,0.15012,0.150442,0.151086,0.151731,0.151731,0.151409,0.149797,0.150442,0.149153,0.149475,0.149475,0.149797,0.150442,0.150442,0.149797,0.151086,0.15012,0.150442,1.450903,2.32475,2.589611,2.668232,2.696909,2.707542,2.711731,2.712698,2.703998,2.703353,2.70432,2.703998,2.705609,2.697876,2.69562,2.697231,2.69852,2.697553,2.690465,2.68982,2.690465,2.692076,2.681443,2.683376,2.685309,2.685632,2.686276,2.679832,2.677254,2.679509,1.703197,0.73784,0.37277,0.244529,0.194585,0.174286,0.164297,0.158819,0.156886,0.154631,0.153664,0.153986,0.153664,0.153986,0.152697,0.15302,0.152053,0.152053,0.151731,80
